name,specialty,building_number,floor_number,room_number
Dr. BB Smith,Oncologist,2,7,209
Dr. CC Smith,Pulmonologist,3,4,188
Dr. DD Smith,Dermatologist,2,7,461
Dr. EE Smith,Oncologist,5,2,210
Dr. FF Smith,Pediatrician,1,1,390
Dr. GG Smith,Psychiatrist,4,10,193
Dr. HH Smith,Oncologist,3,5,286
Dr. II Smith,Pediatrician,3,1,433
Dr. JJ Smith,Urologist,2,7,357
Dr. KA Smith,Gastroenterologist,4,5,268
Dr. LB Smith,Psychiatrist,3,8,412
Dr. MC Smith,Urologist,2,3,216
Dr. ND Smith,Gastroenterologist,2,10,186
Dr. OE Smith,Neurologist,3,9,439
Dr. PF Smith,Dermatologist,1,3,205
Dr. QG Smith,Gastroenterologist,2,6,340
Dr. RH Smith,Endocrinologist,1,2,386
Dr. SI Smith,Neurologist,3,3,436
Dr. TJ Smith,Cardiologist,1,6,193
Dr. UA Smith,Cardiologist,3,3,403
Dr. VB Smith,Oncologist,4,10,449
Dr. WC Smith,Endocrinologist,3,10,329
Dr. XD Smith,Endocrinologist,3,7,224
Dr. YE Smith,Dermatologist,1,8,257
Dr. ZF Smith,Urologist,1,5,330
Dr. AG Smith,Oncologist,1,9,374
Dr. BH Smith,Psychiatrist,5,5,294
Dr. CI Smith,Oncologist,5,7,242
Dr. DJ Smith,Urologist,2,9,206
Dr. EA Smith,Pediatrician,5,7,370
Dr. FB Smith,Orthopedist,5,7,400
Dr. GC Smith,Urologist,5,1,102
Dr. HD Smith,Dermatologist,4,8,104
Dr. IE Smith,Cardiologist,5,9,317
Dr. JF Smith,Endocrinologist,2,4,228
Dr. KG Smith,Urologist,1,1,440
Dr. LH Smith,Dermatologist,4,3,499
Dr. MI Smith,Pulmonologist,4,5,494
Dr. NJ Smith,Oncologist,4,10,342
Dr. OA Smith,Pediatrician,5,9,400
Dr. PB Smith,Cardiologist,1,6,387
Dr. QC Smith,Pulmonologist,3,5,436
Dr. RD Smith,Neurologist,1,8,197
Dr. SE Smith,Pediatrician,1,10,318
Dr. TF Smith,Endocrinologist,1,3,179
Dr. UG Smith,Gastroenterologist,3,10,109
Dr. VH Smith,Endocrinologist,1,4,375
Dr. WI Smith,Cardiologist,1,10,386
Dr. XJ Smith,Pediatrician,3,1,251
Dr. YA Smith,Oncologist,1,6,101
Dr. ZB Smith,Gastroenterologist,2,3,150
Dr. AC Smith,Endocrinologist,1,9,325
Dr. BD Smith,Neurologist,4,8,356
Dr. CE Smith,Pediatrician,5,6,486
Dr. DF Smith,Orthopedist,2,2,179
Dr. EG Smith,Dermatologist,1,4,470
Dr. FH Smith,Pediatrician,2,8,354
Dr. GI Smith,Urologist,2,6,109
Dr. HJ Smith,Gastroenterologist,1,3,232
Dr. IA Smith,Oncologist,5,3,489
Dr. JB Smith,Pulmonologist,4,4,472
Dr. KC Smith,Urologist,4,3,410
Dr. LD Smith,Oncologist,4,6,371
Dr. ME Smith,Urologist,2,8,268
Dr. NF Smith,Gastroenterologist,2,2,247
Dr. OG Smith,Pediatrician,5,5,293
Dr. PH Smith,Psychiatrist,2,9,152
Dr. QI Smith,Cardiologist,2,3,203
Dr. RJ Smith,Urologist,5,5,441
Dr. SA Smith,Dermatologist,1,3,356
Dr. TB Smith,Neurologist,3,7,492
Dr. UC Smith,Orthopedist,3,3,406
Dr. VD Smith,Endocrinologist,2,7,218
Dr. WE Smith,Gastroenterologist,4,4,170
Dr. XF Smith,Orthopedist,4,9,114
Dr. YG Smith,Orthopedist,4,6,415
Dr. ZH Smith,Orthopedist,1,2,472
Dr. AI Smith,Cardiologist,3,6,284
Dr. BJ Smith,Dermatologist,2,8,256
Dr. CA Smith,Cardiologist,1,9,358
Dr. DB Smith,Pediatrician,1,7,363
Dr. EC Smith,Pediatrician,2,1,374
Dr. FD Smith,Urologist,5,5,214
Dr. GE Smith,Psychiatrist,5,7,247
Dr. HF Smith,Urologist,5,3,276
Dr. IG Smith,Orthopedist,1,3,359
Dr. JH Smith,Gastroenterologist,4,8,344
Dr. KI Smith,Dermatologist,5,9,247
Dr. LJ Smith,Gastroenterologist,5,1,251
Dr. MA Smith,Psychiatrist,1,6,363
Dr. NB Smith,Neurologist,2,7,457
Dr. OC Smith,Endocrinologist,2,7,127
Dr. PD Smith,Orthopedist,1,3,118
Dr. QE Smith,Urologist,5,6,307
Dr. RF Smith,Orthopedist,4,8,328
Dr. SG Smith,Endocrinologist,2,9,422
Dr. TH Smith,Dermatologist,1,5,489
Dr. UI Smith,Urologist,3,3,196
Dr. VJ Smith,Ophthalmologist,5,3,101
Dr. WA Smith,Urologist,1,2,391
